-5.569273875982449e-01 0.000000000000000e+00 1.975606803240812e-02
-5.637558405965672e-01 0.000000000000000e+00 1.998777977332575e-02
-5.708185847233789e-01 0.000000000000000e+00 2.022875644621409e-02
-5.781480880102645e-01 0.000000000000000e+00 2.048003086389091e-02
-5.857291696210507e-01 0.000000000000000e+00 2.074119938070526e-02
-5.935701854447967e-01 0.000000000000000e+00 2.101243047257047e-02
-6.016797961703528e-01 0.000000000000000e+00 2.129390137369317e-02
-6.100669773613945e-01 0.000000000000000e+00 2.158580369975990e-02
-6.187410333378169e-01 0.000000000000000e+00 2.188834806837809e-02
-6.277116105634575e-01 0.000000000000000e+00 2.220176651929041e-02
-6.369887103701801e-01 0.000000000000000e+00 2.252631507448469e-02
-6.465827018412901e-01 0.000000000000000e+00 2.286227244931126e-02
-6.565043345466414e-01 0.000000000000000e+00 2.320994012428057e-02
-6.667647513619968e-01 0.000000000000000e+00 2.356964146637958e-02
-6.773755014233077e-01 0.000000000000000e+00 2.394172080023520e-02
-6.883485532332585e-01 0.000000000000000e+00 2.432654266141840e-02
-6.996963079065937e-01 0.000000000000000e+00 2.472449138115988e-02
-7.114316125288328e-01 0.000000000000000e+00 2.513597106864045e-02
-7.235677736082164e-01 0.000000000000000e+00 2.556140598129547e-02
-7.361367972864882e-01 0.000000000000000e+00 2.600192900708892e-02
-7.491356497193944e-01 0.000000000000000e+00 2.645734887726977e-02
-7.625791387782821e-01 0.000000000000000e+00 2.692815383564211e-02
-7.764825936500853e-01 0.000000000000000e+00 2.741485732404251e-02
-7.908618753415866e-01 0.000000000000000e+00 2.791799771718873e-02
-8.057333916893988e-01 0.000000000000000e+00 2.843813876802898e-02
-8.211141131883680e-01 0.000000000000000e+00 2.897586973043418e-02
-8.370215898411365e-01 0.000000000000000e+00 2.953180514004470e-02
-8.534739692123824e-01 0.000000000000000e+00 3.010658429474593e-02
-8.705038568154122e-01 0.000000000000000e+00 3.070133020443690e-02
-8.881175124868704e-01 0.000000000000000e+00 3.131629392217524e-02
-9.063350261729152e-01 0.000000000000000e+00 3.195218719730644e-02
-9.251771741594659e-01 0.000000000000000e+00 3.260974334731354e-02
-9.446654419318741e-01 0.000000000000000e+00 3.328971676907607e-02
-9.648220504844141e-01 0.000000000000000e+00 3.399288337414687e-02
-9.856699835765770e-01 0.000000000000000e+00 3.472004140517396e-02
-1.007233015770012e+00 0.000000000000000e+00 3.547201262407341e-02
-1.029547671024568e+00 0.000000000000000e+00 3.625001463981159e-02
-1.052628048991868e+00 0.000000000000000e+00 3.705457585284557e-02
-1.076500490527631e+00 0.000000000000000e+00 3.788660054237800e-02
-1.101192247871918e+00 0.000000000000000e+00 3.874702175386050e-02
-1.126731514746341e+00 0.000000000000000e+00 3.963680355918599e-02
-1.153147458887171e+00 0.000000000000000e+00 4.055694319522297e-02
-1.180480591389245e+00 0.000000000000000e+00 4.150878147875621e-02
-1.208752292615848e+00 0.000000000000000e+00 4.249310203958068e-02
-1.237994873080228e+00 0.000000000000000e+00 4.351101155699517e-02
-1.268241761057429e+00 0.000000000000000e+00 4.456365216081870e-02
-1.299527541209758e+00 0.000000000000000e+00 4.565220321433413e-02
-1.331897128272856e+00 0.000000000000000e+00 4.677814842549998e-02
-1.365378845404238e+00 0.000000000000000e+00 4.794250494920189e-02
-1.400011009343905e+00 0.000000000000000e+00 4.914657517228916e-02
-1.435833266746019e+00 0.000000000000000e+00 5.039170303427257e-02
-1.472894729078078e+00 0.000000000000000e+00 5.167950786071202e-02
-1.511230131994669e+00 0.000000000000000e+00 5.301121843907905e-02
-1.550883401085026e+00 0.000000000000000e+00 5.438832308242499e-02
-1.591899984537407e+00 0.000000000000000e+00 5.581236061010533e-02
-1.634334316073762e+00 0.000000000000000e+00 5.728513176420093e-02
-1.678227976492217e+00 0.000000000000000e+00 5.880809991173860e-02
-1.723631303486821e+00 0.000000000000000e+00 6.038297386668868e-02
-1.770603065673323e+00 0.000000000000000e+00 6.201170545299985e-02
-1.819190758432584e+00 0.000000000000000e+00 6.369595735280303e-02
-1.869450127302358e+00 0.000000000000000e+00 6.543762030023102e-02
-1.921445015086846e+00 0.000000000000000e+00 6.723881662352851e-02
